,model,dataset,question_id,answer_index
75339,aya-expanse-32b,arcc,927,0
75340,aya-expanse-32b,arcc,928,0
75341,aya-expanse-32b,arcc,929,0
75342,aya-expanse-32b,arcc,930,0
75343,aya-expanse-32b,arcc,931,0
75344,aya-expanse-32b,arcc,932,0
75345,aya-expanse-32b,arcc,933,0
75346,aya-expanse-32b,arcc,934,0
75347,aya-expanse-32b,arcc,935,0
75348,aya-expanse-32b,arcc,936,0
75349,aya-expanse-32b,arcc,937,0
75350,aya-expanse-32b,arcc,938,0
75351,aya-expanse-32b,arcc,939,0
75352,aya-expanse-32b,arcc,940,0
75353,aya-expanse-32b,arcc,941,0
75354,aya-expanse-32b,arcc,942,0
75355,aya-expanse-32b,arcc,943,0
75356,aya-expanse-32b,arcc,944,0
75357,aya-expanse-32b,arcc,945,0
75358,aya-expanse-32b,arcc,946,0
75359,aya-expanse-32b,arcc,947,0
75360,aya-expanse-32b,arcc,948,0
75361,aya-expanse-32b,arcc,949,0
75362,aya-expanse-32b,arcc,950,0
75363,aya-expanse-32b,arcc,951,0
75364,aya-expanse-32b,arcc,952,0
75365,aya-expanse-32b,arcc,953,0
75366,aya-expanse-32b,arcc,954,1
75367,aya-expanse-32b,arcc,955,0
75368,aya-expanse-32b,arcc,956,0
75369,aya-expanse-32b,arcc,957,0
75370,aya-expanse-32b,arcc,958,2
75371,aya-expanse-32b,arcc,959,0
75372,aya-expanse-32b,arcc,960,0
75373,aya-expanse-32b,arcc,961,1
75374,aya-expanse-32b,arcc,962,0
75375,aya-expanse-32b,arcc,963,0
75376,aya-expanse-32b,arcc,964,0
75377,aya-expanse-32b,arcc,965,0
75378,aya-expanse-32b,arcc,966,0
75379,aya-expanse-32b,arcc,967,0
75380,aya-expanse-32b,arcc,968,0
75381,aya-expanse-32b,arcc,969,0
75382,aya-expanse-32b,arcc,970,1
75383,aya-expanse-32b,arcc,971,2
75384,aya-expanse-32b,arcc,972,0
75385,aya-expanse-32b,arcc,973,0
75386,aya-expanse-32b,arcc,974,0
75387,aya-expanse-32b,arcc,975,0
75388,aya-expanse-32b,arcc,976,0
75389,aya-expanse-32b,arcc,977,0
75390,aya-expanse-32b,arcc,978,0
75391,aya-expanse-32b,arcc,979,0
75392,aya-expanse-32b,arcc,980,0
75393,aya-expanse-32b,arcc,982,0
75394,aya-expanse-32b,arcc,983,0
75395,aya-expanse-32b,arcc,984,0
75396,aya-expanse-32b,arcc,985,0
75397,aya-expanse-32b,arcc,986,0
75398,aya-expanse-32b,arcc,987,0
75399,aya-expanse-32b,arcc,988,0
75400,aya-expanse-32b,arcc,989,0
75401,aya-expanse-32b,arcc,990,0
75402,aya-expanse-32b,arcc,991,0
75403,aya-expanse-32b,arcc,992,0
75404,aya-expanse-32b,arcc,993,0
75405,aya-expanse-32b,arcc,994,0
75406,aya-expanse-32b,arcc,995,0
75407,aya-expanse-32b,arcc,996,0
75408,aya-expanse-32b,arcc,997,0
75409,aya-expanse-32b,arcc,998,0
75410,aya-expanse-32b,arcc,999,0
75411,aya-expanse-32b,arcc,1000,0
75412,aya-expanse-32b,arcc,1001,0
75413,aya-expanse-32b,arcc,1002,0
75414,aya-expanse-32b,arcc,1003,0
75415,aya-expanse-32b,arcc,1004,0
75416,aya-expanse-32b,arcc,1005,0
75417,aya-expanse-32b,arcc,1006,0
75418,aya-expanse-32b,arcc,1007,0
75419,aya-expanse-32b,arcc,1008,0
75420,aya-expanse-32b,arcc,1009,0
75421,aya-expanse-32b,arcc,1010,2
75422,aya-expanse-32b,arcc,1011,0
75423,aya-expanse-32b,arcc,1012,0
75424,aya-expanse-32b,arcc,1013,0
75425,aya-expanse-32b,arcc,1014,0
75426,aya-expanse-32b,arcc,1015,0
75427,aya-expanse-32b,arcc,1016,0
75428,aya-expanse-32b,arcc,1017,0
75429,aya-expanse-32b,arcc,1018,0
75430,aya-expanse-32b,arcc,1019,0
75431,aya-expanse-32b,arcc,1020,0
75432,aya-expanse-32b,arcc,1021,0
75433,aya-expanse-32b,arcc,1022,0
75434,aya-expanse-32b,arcc,1023,0
75435,aya-expanse-32b,arcc,1024,0
75436,aya-expanse-32b,arcc,1025,0
75437,aya-expanse-32b,arcc,1026,0
75438,aya-expanse-32b,arcc,1027,0
75439,aya-expanse-32b,arcc,1028,0
75440,aya-expanse-32b,arcc,1029,0
75441,aya-expanse-32b,arcc,1030,0
75442,aya-expanse-32b,arcc,1031,0
75443,aya-expanse-32b,arcc,1032,0
75444,aya-expanse-32b,arcc,1033,0
75445,aya-expanse-32b,arcc,1034,0
75446,aya-expanse-32b,arcc,1035,0
75447,aya-expanse-32b,arcc,1036,0
75448,aya-expanse-32b,arcc,1037,0
75449,aya-expanse-32b,arcc,1038,0
75450,aya-expanse-32b,arcc,1039,0
75451,aya-expanse-32b,arcc,1040,0
75452,aya-expanse-32b,arcc,1041,0
75453,aya-expanse-32b,arcc,1042,0
75454,aya-expanse-32b,arcc,1043,0
75455,aya-expanse-32b,arcc,1044,0
75456,aya-expanse-32b,arcc,1045,0
75457,aya-expanse-32b,arcc,1046,0
75458,aya-expanse-32b,arcc,1047,1
75459,aya-expanse-32b,arcc,1048,1
75460,aya-expanse-32b,arcc,1049,0
75461,aya-expanse-32b,arcc,1050,2
75462,aya-expanse-32b,arcc,1051,0
75463,aya-expanse-32b,arcc,1052,0
75464,aya-expanse-32b,arcc,1053,0
75465,aya-expanse-32b,arcc,1054,0
75466,aya-expanse-32b,arcc,1055,0
75467,aya-expanse-32b,arcc,1056,0
75468,aya-expanse-32b,arcc,1057,3
75469,aya-expanse-32b,arcc,1058,2
75470,aya-expanse-32b,arcc,1059,0
75471,aya-expanse-32b,arcc,1060,0
75472,aya-expanse-32b,arcc,1061,0
75473,aya-expanse-32b,arcc,1062,0
75474,aya-expanse-32b,arcc,1063,0
75475,aya-expanse-32b,arcc,1064,0
75476,aya-expanse-32b,arcc,1065,0
75477,aya-expanse-32b,arcc,1066,0
75478,aya-expanse-32b,arcc,1067,0
75479,aya-expanse-32b,arcc,1068,0
75480,aya-expanse-32b,arcc,1069,0
75481,aya-expanse-32b,arcc,1070,0
75482,aya-expanse-32b,arcc,1071,2
75483,aya-expanse-32b,arcc,1072,0
75484,aya-expanse-32b,arcc,1073,0
75485,aya-expanse-32b,arcc,1074,0
75486,aya-expanse-32b,arcc,1075,0
75487,aya-expanse-32b,arcc,1076,0
75488,aya-expanse-32b,arcc,1077,1
75489,aya-expanse-32b,arcc,1078,1
75490,aya-expanse-32b,arcc,1079,0
75491,aya-expanse-32b,arcc,1080,0
75492,aya-expanse-32b,arcc,1081,1
75493,aya-expanse-32b,arcc,1082,0
75494,aya-expanse-32b,arcc,1083,0
75495,aya-expanse-32b,arcc,1084,0
75496,aya-expanse-32b,arcc,1085,0
75497,aya-expanse-32b,arcc,1086,1
75498,aya-expanse-32b,arcc,1087,0
75499,aya-expanse-32b,arcc,1088,0
75500,aya-expanse-32b,arcc,1089,0
75501,aya-expanse-32b,arcc,1090,0
75502,aya-expanse-32b,arcc,1091,0
75503,aya-expanse-32b,arcc,1092,0
75504,aya-expanse-32b,arcc,1093,0
75505,aya-expanse-32b,arcc,1094,0
75506,aya-expanse-32b,arcc,1095,0
75507,aya-expanse-32b,arcc,1096,0
75508,aya-expanse-32b,arcc,1097,0
75509,aya-expanse-32b,arcc,1098,0
75510,aya-expanse-32b,arcc,1099,0
75511,aya-expanse-32b,arcc,1100,0
75512,aya-expanse-32b,arcc,1101,0
75513,aya-expanse-32b,arcc,1102,0
75514,aya-expanse-32b,arcc,1103,0
75515,aya-expanse-32b,arcc,1104,0
75516,aya-expanse-32b,arcc,1105,0
75517,aya-expanse-32b,arcc,1106,0
75518,aya-expanse-32b,arcc,1107,0
75519,aya-expanse-32b,arcc,1108,0
75520,aya-expanse-32b,arcc,1109,1
75521,aya-expanse-32b,arcc,1110,0
75522,aya-expanse-32b,arcc,1111,0
75523,aya-expanse-32b,arcc,1112,0
75524,aya-expanse-32b,arcc,1113,0
75525,aya-expanse-32b,arcc,1114,0
75526,aya-expanse-32b,arcc,1115,1
75527,aya-expanse-32b,arcc,1116,0
75528,aya-expanse-32b,arcc,1117,0
75529,aya-expanse-32b,arcc,1118,0
75530,aya-expanse-32b,arcc,1119,0
75531,aya-expanse-32b,arcc,1120,0
75532,aya-expanse-32b,arcc,1121,0
75533,aya-expanse-32b,arcc,1122,0
75534,aya-expanse-32b,arcc,1123,0
75535,aya-expanse-32b,arcc,1124,0
75536,aya-expanse-32b,arcc,1125,0
75537,aya-expanse-32b,arcc,1126,0
75538,aya-expanse-32b,arcc,1127,0
75539,aya-expanse-32b,arcc,1128,0
75540,aya-expanse-32b,arcc,1129,1
75541,aya-expanse-32b,arcc,1130,0
75542,aya-expanse-32b,arcc,1131,0
75543,aya-expanse-32b,arcc,1132,0
75544,aya-expanse-32b,arcc,1133,0
75545,aya-expanse-32b,arcc,1134,0
75546,aya-expanse-32b,arcc,1135,2
75547,aya-expanse-32b,arcc,1136,0
75548,aya-expanse-32b,arcc,1137,0
75549,aya-expanse-32b,arcc,1138,0
75550,aya-expanse-32b,arcc,1139,0
75551,aya-expanse-32b,arcc,1140,0
75552,aya-expanse-32b,arcc,1141,0
75553,aya-expanse-32b,arcc,1142,0
75554,aya-expanse-32b,arcc,1143,0
75555,aya-expanse-32b,arcc,1144,0
75556,aya-expanse-32b,arcc,1145,0
75557,aya-expanse-32b,arcc,1146,0
75558,aya-expanse-32b,arcc,1147,0
75559,aya-expanse-32b,arcc,1148,0
75560,aya-expanse-32b,arcc,1149,0
75561,aya-expanse-32b,arcc,1150,0
75562,aya-expanse-32b,arcc,1151,0
75563,aya-expanse-32b,arcc,1152,0
75564,aya-expanse-32b,arcc,1153,0
75565,aya-expanse-32b,arcc,1155,0
75566,aya-expanse-32b,arcc,1156,0
75567,aya-expanse-32b,arcc,1157,0
75568,aya-expanse-32b,arcc,1158,0
75569,aya-expanse-32b,arcc,1159,0
75570,aya-expanse-32b,arcc,1160,0
75571,aya-expanse-32b,arcc,1161,0
75572,aya-expanse-32b,arcc,1162,0
75573,aya-expanse-32b,arcc,1163,0
75574,aya-expanse-32b,arcc,1164,0
75575,aya-expanse-32b,arcc,1165,0
75576,aya-expanse-32b,arcc,1166,0
75577,aya-expanse-32b,arcc,1167,0
75578,aya-expanse-32b,arcc,1168,0
75579,aya-expanse-32b,arcc,1169,0
75580,aya-expanse-32b,arcc,1170,0
75581,aya-expanse-32b,arcc,1171,0
75582,aya-expanse-32b,arcc,1172,0
75583,aya-expanse-32b,arcc,1173,0
75584,aya-expanse-32b,arcc,1174,0
75585,aya-expanse-32b,arcc,1176,0
75586,aya-expanse-32b,arcc,1177,0
75587,aya-expanse-32b,arcc,1178,0
75588,aya-expanse-32b,arcc,1179,0
75589,aya-expanse-32b,arcc,1180,0
75590,aya-expanse-32b,arcc,1181,0
75591,aya-expanse-32b,arcc,1182,0
75592,aya-expanse-32b,arcc,1183,0
75593,aya-expanse-32b,arcc,1184,0
75594,aya-expanse-32b,arcc,1185,0
75595,aya-expanse-32b,arcc,1186,0
75596,aya-expanse-32b,arcc,1187,0
75597,aya-expanse-32b,arcc,1188,0
75598,aya-expanse-32b,arcc,1189,0
75599,aya-expanse-32b,arcc,1190,0
75600,aya-expanse-32b,arcc,1191,1
75601,aya-expanse-32b,arcc,1192,0
75602,aya-expanse-32b,arcc,1193,1
75603,aya-expanse-32b,arcc,1194,0
75604,aya-expanse-32b,arcc,1195,0
75605,aya-expanse-32b,arcc,1196,1
75606,aya-expanse-32b,arcc,1197,0
75607,aya-expanse-32b,arcc,1198,0
75608,aya-expanse-32b,arcc,1199,1
75609,aya-expanse-32b,arcc,1200,0
75610,aya-expanse-32b,arcc,1201,0
75611,aya-expanse-32b,arcc,1202,0
75612,aya-expanse-32b,arcc,1203,0
75613,aya-expanse-32b,arcc,1204,0
75614,aya-expanse-32b,arcc,1205,0
75615,aya-expanse-32b,arcc,1206,0
75616,aya-expanse-32b,arcc,1207,0
75617,aya-expanse-32b,arcc,1208,0
75618,aya-expanse-32b,arcc,1209,0
75619,aya-expanse-32b,arcc,1210,2
75620,aya-expanse-32b,arcc,1211,0
75621,aya-expanse-32b,arcc,1212,0
75622,aya-expanse-32b,arcc,1213,0
75623,aya-expanse-32b,arcc,1214,0
75624,aya-expanse-32b,arcc,1215,0
75625,aya-expanse-32b,arcc,1216,0
75626,aya-expanse-32b,arcc,1217,0
75627,aya-expanse-32b,arcc,1218,0
75628,aya-expanse-32b,arcc,1219,0
75629,aya-expanse-32b,arcc,1220,0
75630,aya-expanse-32b,arcc,1221,0
75631,aya-expanse-32b,arcc,1222,0
75632,aya-expanse-32b,arcc,1223,0
75633,aya-expanse-32b,arcc,1224,0
75634,aya-expanse-32b,arcc,1225,0
75635,aya-expanse-32b,arcc,1226,0
75636,aya-expanse-32b,arcc,1227,0
75637,aya-expanse-32b,arcc,1228,0
75638,aya-expanse-32b,arcc,1229,0
75639,aya-expanse-32b,arcc,1230,1
75640,aya-expanse-32b,arcc,1231,0
75641,aya-expanse-32b,arcc,1232,0
75642,aya-expanse-32b,arcc,1233,0
75643,aya-expanse-32b,arcc,1234,0
75644,aya-expanse-32b,arcc,1235,0
75645,aya-expanse-32b,arcc,1236,0
75646,aya-expanse-32b,arcc,1237,0
75647,aya-expanse-32b,arcc,1238,0
75648,aya-expanse-32b,arcc,1239,0
75649,aya-expanse-32b,arcc,1240,0
75650,aya-expanse-32b,arcc,1241,0
75651,aya-expanse-32b,arcc,1242,0
75652,aya-expanse-32b,arcc,1243,0
75653,aya-expanse-32b,arcc,1244,0
75654,aya-expanse-32b,arcc,1245,0
75655,aya-expanse-32b,arcc,1246,0
75656,aya-expanse-32b,arcc,1247,0
75657,aya-expanse-32b,arcc,1248,0
75658,aya-expanse-32b,arcc,1249,0
75659,aya-expanse-32b,arcc,1250,0
75660,aya-expanse-32b,arcc,1251,0
75661,aya-expanse-32b,arcc,1252,0
75662,aya-expanse-32b,arcc,1253,0
75663,aya-expanse-32b,arcc,1254,0
75664,aya-expanse-32b,arcc,1255,0
75665,aya-expanse-32b,arcc,1256,0
75666,aya-expanse-32b,arcc,1257,0
75667,aya-expanse-32b,arcc,1258,1
75668,aya-expanse-32b,arcc,1259,0
75669,aya-expanse-32b,arcc,1260,0
75670,aya-expanse-32b,arcc,1261,0
75671,aya-expanse-32b,arcc,1262,0
75672,aya-expanse-32b,arcc,1263,0
75673,aya-expanse-32b,arcc,1264,0
75674,aya-expanse-32b,arcc,1265,0
75675,aya-expanse-32b,arcc,1266,0
75676,aya-expanse-32b,arcc,1267,0
75677,aya-expanse-32b,arcc,1268,0
75678,aya-expanse-32b,arcc,1269,0
75679,aya-expanse-32b,arcc,1270,0
75680,aya-expanse-32b,arcc,1271,0
75681,aya-expanse-32b,arcc,1272,0
75682,aya-expanse-32b,arcc,1273,0
75683,aya-expanse-32b,arcc,1274,0
75684,aya-expanse-32b,arcc,1275,0
75685,aya-expanse-32b,arcc,1276,0
75686,aya-expanse-32b,arcc,1277,1
75687,aya-expanse-32b,arcc,1278,0
75688,aya-expanse-32b,arcc,1279,0
75689,aya-expanse-32b,arcc,1280,0
75690,aya-expanse-32b,arcc,1281,0
75691,aya-expanse-32b,arcc,1282,0
75692,aya-expanse-32b,arcc,1283,0
75693,aya-expanse-32b,arcc,1284,0
75694,aya-expanse-32b,arcc,1285,0
75695,aya-expanse-32b,arcc,1286,0
75696,aya-expanse-32b,arcc,1287,2
75697,aya-expanse-32b,arcc,1288,0
75698,aya-expanse-32b,arcc,1289,0
75699,aya-expanse-32b,arcc,1290,0
75700,aya-expanse-32b,arcc,1291,0
75701,aya-expanse-32b,arcc,1292,0
75702,aya-expanse-32b,arcc,1293,0
75703,aya-expanse-32b,arcc,1294,0
75704,aya-expanse-32b,arcc,1295,0
75705,aya-expanse-32b,arcc,1296,0
75706,aya-expanse-32b,arcc,1297,0
75707,aya-expanse-32b,arcc,1298,0
75708,aya-expanse-32b,arcc,1299,0
75709,aya-expanse-32b,arcc,1300,0
75710,aya-expanse-32b,arcc,1301,0
75711,aya-expanse-32b,arcc,1302,0
75712,aya-expanse-32b,arcc,1303,0
75713,aya-expanse-32b,arcc,1304,0
75714,aya-expanse-32b,arcc,1305,0
75715,aya-expanse-32b,arcc,1306,0
75716,aya-expanse-32b,arcc,1307,1
75717,aya-expanse-32b,arcc,1308,0
75718,aya-expanse-32b,arcc,1309,0
75719,aya-expanse-32b,arcc,1310,0
75720,aya-expanse-32b,arcc,1311,0
75721,aya-expanse-32b,arcc,1312,0
75722,aya-expanse-32b,arcc,1313,0
75723,aya-expanse-32b,arcc,1314,0
75724,aya-expanse-32b,arcc,1315,0
75725,aya-expanse-32b,arcc,1316,0
75726,aya-expanse-32b,arcc,1317,3
75727,aya-expanse-32b,arcc,1318,0
75728,aya-expanse-32b,arcc,1319,0
75729,aya-expanse-32b,arcc,1320,0
75730,aya-expanse-32b,arcc,1321,0
75731,aya-expanse-32b,arcc,1322,0
75732,aya-expanse-32b,arcc,1323,0
75733,aya-expanse-32b,arcc,1324,0
75734,aya-expanse-32b,arcc,1325,0
75735,aya-expanse-32b,arcc,1326,0
75736,aya-expanse-32b,arcc,1327,0
75737,aya-expanse-32b,arcc,1328,0
75738,aya-expanse-32b,arcc,1330,0
75739,aya-expanse-32b,arcc,1331,0
75740,aya-expanse-32b,arcc,1332,0
75741,aya-expanse-32b,arcc,1333,0
75742,aya-expanse-32b,arcc,1334,0
75743,aya-expanse-32b,arcc,1335,0
75744,aya-expanse-32b,arcc,1336,0
75745,aya-expanse-32b,arcc,1337,0
75746,aya-expanse-32b,arcc,1338,0
75747,aya-expanse-32b,arcc,1339,0
75748,aya-expanse-32b,arcc,1340,0
75749,aya-expanse-32b,arcc,1341,0
75750,aya-expanse-32b,arcc,1342,0
75751,aya-expanse-32b,arcc,1343,0
75752,aya-expanse-32b,arcc,1344,0
75753,aya-expanse-32b,arcc,1345,0
75754,aya-expanse-32b,arcc,1346,2
75755,aya-expanse-32b,arcc,1347,0
75756,aya-expanse-32b,arcc,1348,0
75757,aya-expanse-32b,arcc,1349,0
75758,aya-expanse-32b,arcc,1350,0
75759,aya-expanse-32b,arcc,1351,0
75760,aya-expanse-32b,arcc,1352,2
75761,aya-expanse-32b,arcc,1353,0
75762,aya-expanse-32b,arcc,1354,0
75763,aya-expanse-32b,arcc,1355,1
75764,aya-expanse-32b,arcc,1356,0
75765,aya-expanse-32b,arcc,1357,1
75766,aya-expanse-32b,arcc,1358,1
75767,aya-expanse-32b,arcc,1359,0
75768,aya-expanse-32b,arcc,1361,1
75769,aya-expanse-32b,arcc,1362,2
75770,aya-expanse-32b,arcc,1363,0
75771,aya-expanse-32b,arcc,1364,0
75772,aya-expanse-32b,arcc,1365,0
75773,aya-expanse-32b,arcc,1366,2
75774,aya-expanse-32b,arcc,1367,0
75775,aya-expanse-32b,arcc,1368,0
75776,aya-expanse-32b,arcc,1369,1
75777,aya-expanse-32b,arcc,1370,0
75778,aya-expanse-32b,arcc,1371,0
75779,aya-expanse-32b,arcc,1372,0
75780,aya-expanse-32b,arcc,1373,0
75781,aya-expanse-32b,arcc,1374,0
75782,aya-expanse-32b,arcc,1375,0
75783,aya-expanse-32b,arcc,1376,0
75784,aya-expanse-32b,arcc,1377,1
75785,aya-expanse-32b,arcc,1378,2
75786,aya-expanse-32b,arcc,1379,0
75787,aya-expanse-32b,arcc,1380,0
75788,aya-expanse-32b,arcc,1381,0
75789,aya-expanse-32b,arcc,1382,0
75790,aya-expanse-32b,arcc,1383,0
75791,aya-expanse-32b,arcc,1384,0
75792,aya-expanse-32b,arcc,1385,0
75793,aya-expanse-32b,arcc,1386,0
75794,aya-expanse-32b,arcc,1387,3
75795,aya-expanse-32b,arcc,1388,0
75796,aya-expanse-32b,arcc,1389,0
75797,aya-expanse-32b,arcc,1390,0
75798,aya-expanse-32b,arcc,1391,0
75799,aya-expanse-32b,arcc,1392,0
75800,aya-expanse-32b,arcc,1393,0
75801,aya-expanse-32b,arcc,1394,0
75802,aya-expanse-32b,arcc,1395,3
75803,aya-expanse-32b,arcc,1396,0
75804,aya-expanse-32b,arcc,1397,3
75805,aya-expanse-32b,arcc,1398,0
75806,aya-expanse-32b,arcc,1399,0
75807,aya-expanse-32b,arcc,1400,3
75808,aya-expanse-32b,arcc,1401,0
75809,aya-expanse-32b,arcc,1402,0
75810,aya-expanse-32b,arcc,1403,0
75811,aya-expanse-32b,arcc,1404,0
75812,aya-expanse-32b,arcc,1405,0
75813,aya-expanse-32b,arcc,1406,0
75814,aya-expanse-32b,arcc,1407,0
75815,aya-expanse-32b,arcc,1408,0
75816,aya-expanse-32b,arcc,1409,0
75817,aya-expanse-32b,arcc,1410,0
75818,aya-expanse-32b,arcc,1411,0
75819,aya-expanse-32b,arcc,1412,3
75820,aya-expanse-32b,arcc,1413,0
75821,aya-expanse-32b,arcc,1414,0
75822,aya-expanse-32b,arcc,1415,0
75823,aya-expanse-32b,arcc,1416,0
75824,aya-expanse-32b,arcc,1417,0
75825,aya-expanse-32b,arcc,1418,0
75826,aya-expanse-32b,arcc,1419,0
75827,aya-expanse-32b,arcc,1420,0
75828,aya-expanse-32b,arcc,1421,0
75829,aya-expanse-32b,arcc,1422,3
75830,aya-expanse-32b,arcc,1423,0
75831,aya-expanse-32b,arcc,1424,0
75832,aya-expanse-32b,arcc,1425,0
75833,aya-expanse-32b,arcc,1426,1
75834,aya-expanse-32b,arcc,1427,0
75835,aya-expanse-32b,arcc,1428,0
75836,aya-expanse-32b,arcc,1429,0
75837,aya-expanse-32b,arcc,1430,0
75838,aya-expanse-32b,arcc,1431,0
75839,aya-expanse-32b,arcc,1432,0
75840,aya-expanse-32b,arcc,1433,0
75841,aya-expanse-32b,arcc,1434,0
75842,aya-expanse-32b,arcc,1435,0
75843,aya-expanse-32b,arcc,1436,0
75844,aya-expanse-32b,arcc,1437,1
75845,aya-expanse-32b,arcc,1438,0
75846,aya-expanse-32b,arcc,1439,0
75847,aya-expanse-32b,arcc,1440,0
75848,aya-expanse-32b,arcc,1441,0
75849,aya-expanse-32b,arcc,1442,0
75850,aya-expanse-32b,arcc,1443,0
75851,aya-expanse-32b,arcc,1444,0
75852,aya-expanse-32b,arcc,1445,1
75853,aya-expanse-32b,arcc,1446,0
75854,aya-expanse-32b,arcc,1447,2
75855,aya-expanse-32b,arcc,1448,0
75856,aya-expanse-32b,arcc,1449,0
75857,aya-expanse-32b,arcc,1450,0
75858,aya-expanse-32b,arcc,1451,0
75859,aya-expanse-32b,arcc,1452,0
75860,aya-expanse-32b,arcc,1453,0
75861,aya-expanse-32b,arcc,1454,1
75862,aya-expanse-32b,arcc,1455,0
75863,aya-expanse-32b,arcc,1456,0
75864,aya-expanse-32b,arcc,1457,0
75865,aya-expanse-32b,arcc,1458,0
75866,aya-expanse-32b,arcc,1459,0
75867,aya-expanse-32b,arcc,1460,0
75868,aya-expanse-32b,arcc,1461,0
75869,aya-expanse-32b,arcc,1462,0
75870,aya-expanse-32b,arcc,1463,0
75871,aya-expanse-32b,arcc,1464,0
75872,aya-expanse-32b,arcc,1465,0
75873,aya-expanse-32b,arcc,1466,0
75874,aya-expanse-32b,arcc,1467,2
75875,aya-expanse-32b,arcc,1468,0
75876,aya-expanse-32b,arcc,1469,0
75877,aya-expanse-32b,arcc,1470,0
75878,aya-expanse-32b,arcc,1471,1
75879,aya-expanse-32b,arcc,1472,1
75880,aya-expanse-32b,arcc,1473,0
75881,aya-expanse-32b,arcc,1474,0
75882,aya-expanse-32b,arcc,1475,0
75883,aya-expanse-32b,arcc,1476,0
75884,aya-expanse-32b,arcc,1477,0
75885,aya-expanse-32b,arcc,1478,0
75886,aya-expanse-32b,arcc,1479,0
75887,aya-expanse-32b,arcc,1480,0
75888,aya-expanse-32b,arcc,1481,0
75889,aya-expanse-32b,arcc,1482,1
75890,aya-expanse-32b,arcc,1483,0
75891,aya-expanse-32b,arcc,1484,0
75892,aya-expanse-32b,arcc,1485,1
75893,aya-expanse-32b,arcc,1486,3
75894,aya-expanse-32b,arcc,1487,2
75895,aya-expanse-32b,arcc,1488,2
75896,aya-expanse-32b,arcc,1489,0
75897,aya-expanse-32b,arcc,1490,0
75898,aya-expanse-32b,arcc,1491,0
75899,aya-expanse-32b,arcc,1492,0
75900,aya-expanse-32b,arcc,1493,2
75901,aya-expanse-32b,arcc,1494,0
75902,aya-expanse-32b,arcc,1495,0
75903,aya-expanse-32b,arcc,1496,0
75904,aya-expanse-32b,arcc,1497,0
75905,aya-expanse-32b,arcc,1498,0
75906,aya-expanse-32b,arcc,1499,1
75907,aya-expanse-32b,arcc,1500,0
75908,aya-expanse-32b,arcc,1501,0
75909,aya-expanse-32b,arcc,1502,0
75910,aya-expanse-32b,arcc,1503,0
75911,aya-expanse-32b,arcc,1504,1
75912,aya-expanse-32b,arcc,1505,0
75913,aya-expanse-32b,arcc,1506,1
75914,aya-expanse-32b,arcc,1507,0
75915,aya-expanse-32b,arcc,1508,0
75916,aya-expanse-32b,arcc,1509,0
75917,aya-expanse-32b,arcc,1510,2
75918,aya-expanse-32b,arcc,1511,0
75919,aya-expanse-32b,arcc,1512,0
75920,aya-expanse-32b,arcc,1513,0
75921,aya-expanse-32b,arcc,1514,0
75922,aya-expanse-32b,arcc,1515,0
75923,aya-expanse-32b,arcc,1516,0
75924,aya-expanse-32b,arcc,1517,0
75925,aya-expanse-32b,arcc,1518,0
75926,aya-expanse-32b,arcc,1519,0
75927,aya-expanse-32b,arcc,1520,0
75928,aya-expanse-32b,arcc,1521,0
75929,aya-expanse-32b,arcc,1522,0
75930,aya-expanse-32b,arcc,1523,0
75931,aya-expanse-32b,arcc,1524,0
75932,aya-expanse-32b,arcc,1525,1
75933,aya-expanse-32b,arcc,1526,0
75934,aya-expanse-32b,arcc,1527,0
75935,aya-expanse-32b,arcc,1528,0
75936,aya-expanse-32b,arcc,1529,0
75937,aya-expanse-32b,arcc,1530,0
75938,aya-expanse-32b,arcc,1531,0
75939,aya-expanse-32b,arcc,1532,0
75940,aya-expanse-32b,arcc,1533,0
75941,aya-expanse-32b,arcc,1534,0
75942,aya-expanse-32b,arcc,1535,0
75943,aya-expanse-32b,arcc,1536,2
75944,aya-expanse-32b,arcc,1537,0
75945,aya-expanse-32b,arcc,1538,0
75946,aya-expanse-32b,arcc,1540,0
75947,aya-expanse-32b,arcc,1541,0
75948,aya-expanse-32b,arcc,1542,0
75949,aya-expanse-32b,arcc,1543,0
75950,aya-expanse-32b,arcc,1544,0
75951,aya-expanse-32b,arcc,1545,0
75952,aya-expanse-32b,arcc,1546,0
75953,aya-expanse-32b,arcc,1547,0
75954,aya-expanse-32b,arcc,1548,0
75955,aya-expanse-32b,arcc,1549,0
75956,aya-expanse-32b,arcc,1550,0
75957,aya-expanse-32b,arcc,1551,0
75958,aya-expanse-32b,arcc,1552,0
75959,aya-expanse-32b,arcc,1553,0
75960,aya-expanse-32b,arcc,1554,0
75961,aya-expanse-32b,arcc,1555,0
75962,aya-expanse-32b,arcc,1556,0
75963,aya-expanse-32b,arcc,1557,0
75964,aya-expanse-32b,arcc,1558,0
75965,aya-expanse-32b,arcc,1559,0
75966,aya-expanse-32b,arcc,1560,0
75967,aya-expanse-32b,arcc,1561,1
75968,aya-expanse-32b,arcc,1562,0
75969,aya-expanse-32b,arcc,1563,0
75970,aya-expanse-32b,arcc,1564,1
75971,aya-expanse-32b,arcc,1565,0
75972,aya-expanse-32b,arcc,1566,1
75973,aya-expanse-32b,arcc,1567,0
75974,aya-expanse-32b,arcc,1568,0
75975,aya-expanse-32b,arcc,1569,0
75976,aya-expanse-32b,arcc,1570,0
